0;1;1;0
1;5;1;0
5;0;1;0
0;2;1;1
2;4;1;1
4;0;1;1
4;26;1;2
26;28;1;2
28;6;1;2
6;12;1;2
12;8;1;2
8;21;1;2
21;18;1;2
18;30;1;2
30;4;1;2
1;7;1;3
7;9;1;3
9;27;1;3
27;10;1;3
10;29;1;3
29;25;1;3
25;22;1;3
22;1;1;3
4;24;1;4
24;23;1;4
23;17;1;4
17;13;1;4
13;20;1;4
20;14;1;4
14;15;1;4
15;16;1;4
16;19;1;4
19;11;1;4
11;4;1;4
5;48;1;5
48;39;1;5
39;35;1;5
35;40;1;5
40;47;1;5
47;53;1;5
53;33;1;5
33;5;1;5
5;50;1;6
50;32;1;6
32;44;1;6
44;43;1;6
43;54;1;6
54;36;1;6
36;31;1;6
31;46;1;6
46;45;1;6
45;5;1;6
2;34;1;7
34;52;1;7
52;42;1;7
42;38;1;7
38;51;1;7
51;37;1;7
37;41;1;7
41;49;1;7
49;55;1;7
55;2;1;7
