0;1;1;0
1;5;1;0
5;0;1;0
0;2;1;1
2;4;1;1
4;0;1;1
1;22;1;2
22;29;1;2
29;25;1;2
25;10;1;2
10;27;1;2
27;9;1;2
9;7;1;2
7;1;1;2
4;30;1;3
30;18;1;3
18;21;1;3
21;8;1;3
8;12;1;3
12;6;1;3
6;28;1;3
28;26;1;3
26;4;1;3
4;24;1;4
24;23;1;4
23;17;1;4
17;13;1;4
13;20;1;4
20;14;1;4
14;15;1;4
15;16;1;4
16;19;1;4
19;11;1;4
11;4;1;4
5;45;1;5
45;46;1;5
46;31;1;5
31;36;1;5
36;54;1;5
54;43;1;5
43;44;1;5
44;32;1;5
32;50;1;5
50;5;1;5
5;48;1;6
48;39;1;6
39;35;1;6
35;40;1;6
40;47;1;6
47;53;1;6
53;33;1;6
33;5;1;6
2;55;1;7
55;49;1;7
49;41;1;7
41;37;1;7
37;51;1;7
51;38;1;7
38;52;1;7
52;42;1;7
42;34;1;7
34;2;1;7
