0;10;1;0
10;0;1;0
0;6;1;1
6;0;1;1
0;9;1;2
9;0;1;2
6;98;1;3
98;199;1;3
199;12;1;3
12;94;1;3
94;6;1;3
6;175;1;4
175;112;1;4
112;93;1;4
93;176;1;4
176;6;1;4
6;114;1;5
114;113;1;5
113;81;1;5
81;58;1;5
58;6;1;5
6;75;1;6
75;162;1;6
162;101;1;6
101;116;1;6
116;6;1;6
6;125;1;7
125;158;1;7
158;129;1;7
129;191;1;7
191;73;1;7
73;6;1;7
6;153;1;8
153;181;1;8
181;19;1;8
19;124;1;8
124;6;1;8
6;26;1;9
26;140;1;9
140;133;1;9
133;170;1;9
170;33;1;9
33;6;1;9
6;154;1;10
154;161;1;10
161;67;1;10
67;143;1;10
143;6;1;10
6;61;1;11
61;22;1;11
22;17;1;11
17;52;1;11
52;6;1;11
6;194;1;12
194;23;1;12
23;88;1;12
88;147;1;12
147;109;1;12
109;6;1;12
9;21;1;13
21;130;1;13
130;99;1;13
99;180;1;13
180;9;1;13
9;51;1;14
51;146;1;14
146;156;1;14
156;178;1;14
178;9;1;14
9;142;1;15
142;90;1;15
90;151;1;15
151;83;1;15
83;9;1;15
9;87;1;16
87;80;1;16
80;201;1;16
201;139;1;16
139;9;1;16
9;209;1;17
209;190;1;17
190;97;1;17
97;38;1;17
38;85;1;17
85;9;1;17
10;59;1;18
59;144;1;18
144;10;1;18
10;122;1;19
122;104;1;19
104;37;1;19
37;72;1;19
72;10;1;19
10;47;1;20
47;119;1;20
119;128;1;20
128;65;1;20
65;159;1;20
159;10;1;20
10;197;1;21
197;91;1;21
91;136;1;21
136;192;1;21
192;10;1;21
10;193;1;22
193;96;1;22
96;203;1;22
203;77;1;22
77;198;1;22
198;10;1;22
10;95;1;23
95;188;1;23
188;204;1;23
204;182;1;23
182;10;1;23
10;168;1;24
168;148;1;24
148;56;1;24
56;29;1;24
29;186;1;24
186;10;1;24
6;110;1;25
110;50;1;25
50;115;1;25
115;57;1;25
57;179;1;25
179;6;1;25
6;39;1;26
39;107;1;26
107;100;1;26
100;183;1;26
183;6;1;26
6;155;1;27
155;157;1;27
157;86;1;27
86;171;1;27
171;184;1;27
184;6;1;27
6;62;1;28
62;121;1;28
121;71;1;28
71;208;1;28
208;6;1;28
6;89;1;29
89;172;1;29
172;103;1;29
103;137;1;29
137;6;1;29
9;123;1;30
123;55;1;30
55;118;1;30
118;41;1;30
41;9;1;30
9;15;1;31
15;64;1;31
64;63;1;31
63;68;1;31
68;9;1;31
9;117;1;32
117;76;1;32
76;135;1;32
135;35;1;32
35;205;1;32
205;9;1;32
9;169;1;33
169;44;1;33
44;25;1;33
25;9;1;33
9;82;1;34
82;138;1;34
138;48;1;34
48;177;1;34
177;9;1;34
9;49;1;35
49;145;1;35
145;202;1;35
202;13;1;35
13;9;1;35
9;120;1;36
120;54;1;36
54;31;1;36
31;152;1;36
152;92;1;36
92;9;1;36
10;30;1;37
30;74;1;37
74;195;1;37
195;189;1;37
189;210;1;37
210;10;1;37
10;84;1;38
84;16;1;38
16;79;1;38
79;196;1;38
196;43;1;38
43;10;1;38
10;149;1;39
149;206;1;39
206;70;1;39
70;53;1;39
53;10;1;39
10;187;1;40
187;185;1;40
185;126;1;40
126;163;1;40
163;42;1;40
42;10;1;40
10;141;1;41
141;28;1;41
28;167;1;41
167;165;1;41
165;10;1;41
10;102;1;42
102;174;1;42
174;173;1;42
173;166;1;42
166;10;1;42
10;20;1;43
20;108;1;43
108;24;1;43
24;164;1;43
164;10;1;43
6;200;1;44
200;14;1;44
14;60;1;44
60;150;1;44
150;6;1;44
6;127;1;45
127;78;1;45
78;105;1;45
105;132;1;45
132;6;1;45
9;27;1;46
27;207;1;46
207;40;1;46
40;11;1;46
11;9;1;46
9;34;1;47
34;45;1;47
45;46;1;47
46;131;1;47
131;9;1;47
10;111;1;48
111;66;1;48
66;69;1;48
69;106;1;48
106;10;1;48
10;134;1;49
134;32;1;49
32;160;1;49
160;18;1;49
18;36;1;49
36;10;1;49
