0;6;1;0
6;9;1;0
9;0;1;0
0;2;1;1
2;5;1;1
5;0;1;1
0;4;1;2
4;8;1;2
8;0;1;2
0;7;1;3
7;0;1;3
2;156;1;4
156;138;1;4
138;157;1;4
157;149;1;4
149;150;1;4
150;139;1;4
139;145;1;4
145;159;1;4
159;119;1;4
119;153;1;4
153;126;1;4
126;2;1;4
4;85;1;5
85;96;1;5
96;86;1;5
86;77;1;5
77;87;1;5
87;67;1;5
67;99;1;5
99;92;1;5
92;81;1;5
81;64;1;5
64;70;1;5
70;4;1;5
6;165;1;6
165;185;1;6
185;202;1;6
202;200;1;6
200;189;1;6
189;194;1;6
194;166;1;6
166;184;1;6
184;170;1;6
170;210;1;6
210;6;1;6
8;48;1;7
48;25;1;7
25;24;1;7
24;69;1;7
69;83;1;7
83;103;1;7
103;49;1;7
49;8;1;7
9;181;1;8
181;178;1;8
178;190;1;8
190;164;1;8
164;163;1;8
163;175;1;8
175;207;1;8
207;168;1;8
168;209;1;8
209;9;1;8
4;205;1;9
205;161;1;9
161;206;1;9
206;174;1;9
174;208;1;9
208;198;1;9
198;179;1;9
179;65;1;9
65;162;1;9
162;109;1;9
109;4;1;9
5;123;1;10
123;148;1;10
148;19;1;10
19;26;1;10
26;23;1;10
23;57;1;10
57;50;1;10
50;41;1;10
41;42;1;10
42;51;1;10
51;59;1;10
59;34;1;10
34;5;1;10
5;32;1;11
32;111;1;11
111;147;1;11
147;137;1;11
137;141;1;11
141;112;1;11
112;128;1;11
128;5;1;11
7;33;1;12
33;43;1;12
43;7;1;12
9;201;1;13
201;171;1;13
171;196;1;13
196;169;1;13
169;186;1;13
186;183;1;13
183;195;1;13
195;187;1;13
187;9;1;13
9;180;1;14
180;199;1;14
199;167;1;14
167;182;1;14
182;177;1;14
177;107;1;14
107;94;1;14
94;192;1;14
192;191;1;14
191;188;1;14
188;9;1;14
2;136;1;15
136;125;1;15
125;118;1;15
118;135;1;15
135;121;1;15
121;120;1;15
120;158;1;15
158;144;1;15
144;133;1;15
133;115;1;15
115;2;1;15
2;152;1;16
152;142;1;16
142;151;1;16
151;114;1;16
114;140;1;16
140;124;1;16
124;146;1;16
146;154;1;16
154;117;1;16
117;131;1;16
131;2;1;16
4;53;1;17
53;21;1;17
21;36;1;17
36;47;1;17
47;27;1;17
27;20;1;17
20;58;1;17
58;44;1;17
44;52;1;17
52;54;1;17
54;39;1;17
39;4;1;17
5;122;1;18
122;132;1;18
132;143;1;18
143;127;1;18
127;113;1;18
113;129;1;18
129;116;1;18
116;134;1;18
134;160;1;18
160;130;1;18
130;155;1;18
155;5;1;18
6;172;1;19
172;204;1;19
204;193;1;19
193;203;1;19
203;197;1;19
197;176;1;19
176;173;1;19
173;6;1;19
6;68;1;20
68;105;1;20
105;106;1;20
106;73;1;20
73;108;1;20
108;95;1;20
95;88;1;20
88;61;1;20
61;74;1;20
74;100;1;20
100;98;1;20
98;6;1;20
7;45;1;21
45;12;1;21
12;37;1;21
37;35;1;21
35;22;1;21
22;13;1;21
13;17;1;21
17;29;1;21
29;46;1;21
46;11;1;21
11;31;1;21
31;7;1;21
7;56;1;22
56;40;1;22
40;18;1;22
18;28;1;22
28;15;1;22
15;16;1;22
16;14;1;22
14;55;1;22
55;30;1;22
30;60;1;22
60;38;1;22
38;7;1;22
8;89;1;23
89;76;1;23
76;82;1;23
82;101;1;23
101;63;1;23
63;93;1;23
93;72;1;23
72;80;1;23
80;66;1;23
66;78;1;23
78;110;1;23
110;8;1;23
8;71;1;24
71;97;1;24
97;84;1;24
84;102;1;24
102;104;1;24
104;79;1;24
79;75;1;24
75;62;1;24
62;91;1;24
91;90;1;24
90;8;1;24
