0;6;1;0
6;9;1;0
9;0;1;0
0;3;1;1
3;4;1;1
4;0;1;1
0;1;1;2
1;7;1;2
7;0;1;2
0;8;1;3
8;10;1;3
10;0;1;3
1;75;1;4
75;108;1;4
108;81;1;4
81;99;1;4
99;92;1;4
92;80;1;4
80;96;1;4
96;89;1;4
89;1;1;4
3;17;1;5
17;54;1;5
54;44;1;5
44;34;1;5
34;20;1;5
20;53;1;5
53;3;1;5
3;24;1;6
24;59;1;6
59;49;1;6
49;47;1;6
47;50;1;6
50;3;1;6
3;16;1;7
16;55;1;7
55;23;1;7
23;43;1;7
43;48;1;7
48;32;1;7
32;3;1;7
4;202;1;8
202;174;1;8
174;204;1;8
204;164;1;8
164;186;1;8
186;181;1;8
181;4;1;8
6;29;1;9
29;40;1;9
40;56;1;9
56;60;1;9
60;11;1;9
11;18;1;9
18;12;1;9
12;51;1;9
51;13;1;9
13;6;1;9
7;79;1;10
79;97;1;10
97;100;1;10
100;205;1;10
205;93;1;10
93;78;1;10
78;7;1;10
7;73;1;11
73;71;1;11
71;87;1;11
87;101;1;11
101;85;1;11
85;65;1;11
65;90;1;11
90;7;1;11
7;104;1;12
104;72;1;12
72;86;1;12
86;7;1;12
8;123;1;13
123;157;1;13
157;209;1;13
209;8;1;13
10;207;1;14
207;165;1;14
165;203;1;14
203;180;1;14
180;194;1;14
194;184;1;14
184;172;1;14
172;170;1;14
170;10;1;14
10;210;1;15
210;187;1;15
187;173;1;15
173;177;1;15
177;188;1;15
188;200;1;15
200;10;1;15
1;88;1;16
88;74;1;16
74;1;1;16
1;68;1;17
68;105;1;17
105;95;1;17
95;83;1;17
83;66;1;17
66;94;1;17
94;76;1;17
76;1;1;17
3;52;1;18
52;28;1;18
28;21;1;18
21;45;1;18
45;46;1;18
46;39;1;18
39;14;1;18
14;3;1;18
3;25;1;19
25;41;1;19
41;30;1;19
30;58;1;19
58;37;1;19
37;38;1;19
38;3;1;19
3;57;1;20
57;27;1;20
27;22;1;20
22;31;1;20
31;33;1;20
33;15;1;20
15;3;1;20
9;149;1;21
149;124;1;21
124;142;1;21
142;114;1;21
114;140;1;21
140;119;1;21
119;148;1;21
148;9;1;21
9;151;1;22
151;154;1;22
154;139;1;22
139;111;1;22
111;160;1;22
160;126;1;22
126;155;1;22
155;9;1;22
10;206;1;23
206;145;1;23
145;190;1;23
190;125;1;23
125;176;1;23
176;179;1;23
179;201;1;23
201;10;1;23
1;77;1;24
77;62;1;24
62;110;1;24
110;69;1;24
69;107;1;24
107;70;1;24
70;61;1;24
61;1;1;24
1;109;1;25
109;82;1;25
82;91;1;25
91;67;1;25
67;102;1;25
102;98;1;25
98;63;1;25
63;106;1;25
106;103;1;25
103;1;1;25
4;167;1;26
167;199;1;26
199;169;1;26
169;162;1;26
162;193;1;26
193;171;1;26
171;198;1;26
198;182;1;26
182;4;1;26
6;156;1;27
156;128;1;27
128;134;1;27
134;137;1;27
137;131;1;27
131;130;1;27
130;121;1;27
121;6;1;27
6;132;1;28
132;138;1;28
138;158;1;28
158;118;1;28
118;152;1;28
152;159;1;28
159;129;1;28
129;146;1;28
146;6;1;28
6;120;1;29
120;153;1;29
153;135;1;29
135;116;1;29
116;136;1;29
136;6;1;29
8;141;1;30
141;36;1;30
36;19;1;30
19;26;1;30
26;35;1;30
35;42;1;30
42;64;1;30
64;84;1;30
84;8;1;30
8;189;1;31
189;196;1;31
196;208;1;31
208;175;1;31
175;192;1;31
192;163;1;31
163;178;1;31
178;8;1;31
8;115;1;32
115;122;1;32
122;143;1;32
143;113;1;32
113;117;1;32
117;166;1;32
166;191;1;32
191;197;1;32
197;8;1;32
9;150;1;33
150;147;1;33
147;144;1;33
144;112;1;33
112;133;1;33
133;127;1;33
127;9;1;33
10;168;1;34
168;10;1;34
10;195;1;35
195;161;1;35
161;183;1;35
183;185;1;35
185;10;1;35
