0;4;1;0
4;0;1;0
0;2;1;1
2;0;1;1
2;59;1;2
59;65;1;2
65;54;1;2
54;37;1;2
37;39;1;2
39;46;1;2
46;57;1;2
57;36;1;2
36;49;1;2
49;52;1;2
52;2;1;2
2;88;1;3
88;87;1;3
87;76;1;3
76;86;1;3
86;73;1;3
73;99;1;3
99;66;1;3
66;77;1;3
77;69;1;3
69;75;1;3
75;2;1;3
2;95;1;4
95;56;1;4
56;62;1;4
62;61;1;4
61;45;1;4
45;47;1;4
47;50;1;4
50;41;1;4
41;2;1;4
4;79;1;5
79;103;1;5
103;74;1;5
74;68;1;5
68;78;1;5
78;67;1;5
67;70;1;5
70;102;1;5
102;14;1;5
14;4;1;5
2;85;1;6
85;94;1;6
94;98;1;6
98;72;1;6
72;96;1;6
96;93;1;6
93;84;1;6
84;71;1;6
71;92;1;6
92;97;1;6
97;2;1;6
2;104;1;7
104;81;1;7
81;89;1;7
89;82;1;7
82;105;1;7
105;100;1;7
100;2;1;7
4;32;1;8
32;25;1;8
25;8;1;8
8;23;1;8
23;16;1;8
16;13;1;8
13;63;1;8
63;55;1;8
55;43;1;8
43;12;1;8
12;4;1;8
4;6;1;9
6;22;1;9
22;26;1;9
26;28;1;9
28;10;1;9
10;24;1;9
24;7;1;9
7;19;1;9
19;21;1;9
21;4;1;9
4;18;1;10
18;20;1;10
20;29;1;10
29;31;1;10
31;15;1;10
15;9;1;10
9;27;1;10
27;17;1;10
17;35;1;10
35;4;1;10
2;91;1;11
91;83;1;11
83;80;1;11
80;33;1;11
33;30;1;11
30;11;1;11
11;34;1;11
34;90;1;11
90;101;1;11
101;2;1;11
4;38;1;12
38;64;1;12
64;60;1;12
60;40;1;12
40;48;1;12
48;42;1;12
42;58;1;12
58;44;1;12
44;51;1;12
51;53;1;12
53;4;1;12
