0;3;1;0
3;5;1;0
5;0;1;0
3;44;1;1
44;50;1;1
50;15;1;1
15;16;1;1
16;19;1;1
19;54;1;1
54;43;1;1
43;49;1;1
49;45;1;1
45;31;1;1
31;3;1;1
5;34;1;2
34;29;1;2
29;40;1;2
40;26;1;2
26;21;1;2
21;12;1;2
12;22;1;2
22;32;1;2
32;20;1;2
20;37;1;2
37;5;1;2
5;35;1;3
35;27;1;3
27;23;1;3
23;41;1;3
41;10;1;3
10;38;1;3
38;13;1;3
13;5;1;3
5;39;1;4
39;36;1;4
36;25;1;4
25;52;1;4
52;11;1;4
11;6;1;4
6;18;1;4
18;17;1;4
17;46;1;4
46;33;1;4
33;47;1;4
47;5;1;4
3;28;1;5
28;9;1;5
9;51;1;5
51;14;1;5
14;24;1;5
24;7;1;5
7;55;1;5
55;48;1;5
48;42;1;5
42;3;1;5
3;8;1;6
8;30;1;6
30;53;1;6
53;3;1;6
