0;4;1;0
4;0;1;0
0;10;1;1
10;0;1;1
0;6;1;2
6;0;1;2
6;32;1;3
32;103;1;3
103;97;1;3
97;82;1;3
82;73;1;3
73;85;1;3
85;88;1;3
88;98;1;3
98;39;1;3
39;6;1;3
6;13;1;4
13;34;1;4
34;21;1;4
21;33;1;4
33;14;1;4
14;19;1;4
19;31;1;4
31;23;1;4
23;6;1;4
10;94;1;5
94;89;1;5
89;106;1;5
106;99;1;5
99;92;1;5
92;86;1;5
86;101;1;5
101;107;1;5
107;104;1;5
104;71;1;5
71;10;1;5
4;69;1;6
69;61;1;6
61;45;1;6
45;42;1;6
42;68;1;6
68;58;1;6
58;57;1;6
57;52;1;6
52;60;1;6
60;4;1;6
6;25;1;7
25;50;1;7
50;55;1;7
55;44;1;7
44;65;1;7
65;67;1;7
67;66;1;7
66;46;1;7
46;59;1;7
59;6;1;7
10;74;1;8
74;75;1;8
75;72;1;8
72;108;1;8
108;87;1;8
87;77;1;8
77;105;1;8
105;100;1;8
100;78;1;8
78;10;1;8
4;56;1;9
56;48;1;9
48;70;1;9
70;54;1;9
54;64;1;9
64;41;1;9
41;47;1;9
47;43;1;9
43;51;1;9
51;4;1;9
4;102;1;10
102;91;1;10
91;110;1;10
110;83;1;10
83;80;1;10
80;79;1;10
79;76;1;10
76;93;1;10
93;81;1;10
81;4;1;10
4;63;1;11
63;53;1;11
53;49;1;11
49;62;1;11
62;96;1;11
96;90;1;11
90;84;1;11
84;95;1;11
95;109;1;11
109;4;1;11
6;26;1;12
26;35;1;12
35;40;1;12
40;15;1;12
15;28;1;12
28;11;1;12
11;38;1;12
38;27;1;12
27;36;1;12
36;6;1;12
10;37;1;13
37;12;1;13
12;30;1;13
30;20;1;13
20;16;1;13
16;24;1;13
24;18;1;13
18;22;1;13
22;29;1;13
29;17;1;13
17;10;1;13
