0;1;1;0
1;2;1;0
2;4;1;0
4;0;1;0
2;50;1;1
50;49;1;1
49;47;1;1
47;52;1;1
52;48;1;1
48;53;1;1
53;51;1;1
51;44;1;1
44;46;1;1
46;2;1;1
2;31;1;2
31;32;1;2
32;37;1;2
37;34;1;2
34;39;1;2
39;36;1;2
36;33;1;2
33;42;1;2
42;41;1;2
41;40;1;2
40;35;1;2
35;38;1;2
38;2;1;2
1;14;1;3
14;15;1;3
15;17;1;3
17;16;1;3
16;8;1;3
8;9;1;3
9;12;1;3
12;13;1;3
13;11;1;3
11;10;1;3
10;7;1;3
7;1;1;3
4;27;1;4
27;21;1;4
21;23;1;4
23;25;1;4
25;19;1;4
19;28;1;4
28;6;1;4
6;30;1;4
30;18;1;4
18;29;1;4
29;4;1;4
4;54;1;5
54;45;1;5
45;43;1;5
43;55;1;5
55;22;1;5
22;26;1;5
26;20;1;5
20;24;1;5
24;4;1;5
