0;1;1;0
1;4;1;0
4;3;1;0
3;0;1;0
1;28;1;1
28;23;1;1
23;26;1;1
26;1;1;1
1;25;1;2
25;29;1;2
29;22;1;2
22;21;1;2
21;24;1;2
24;1;1;2
3;19;1;3
19;7;1;3
7;16;1;3
16;14;1;3
14;17;1;3
17;6;1;3
6;9;1;3
9;34;1;3
34;13;1;3
13;3;1;3
3;36;1;4
36;42;1;4
42;31;1;4
31;39;1;4
39;41;1;4
41;32;1;4
32;33;1;4
33;3;1;4
3;8;1;5
8;15;1;5
15;11;1;5
11;12;1;5
12;40;1;5
40;10;1;5
10;3;1;5
4;55;1;6
55;45;1;6
45;53;1;6
53;50;1;6
50;52;1;6
52;51;1;6
51;46;1;6
46;4;1;6
4;47;1;7
47;30;1;7
30;18;1;7
18;27;1;7
27;20;1;7
20;48;1;7
48;4;1;7
4;49;1;8
49;44;1;8
44;54;1;8
54;43;1;8
43;37;1;8
37;38;1;8
38;35;1;8
35;4;1;8
