0;3;1;0
3;8;1;0
8;0;1;0
0;9;1;1
9;10;1;1
10;0;1;1
0;2;1;2
2;7;1;2
7;0;1;2
0;4;1;3
4;6;1;3
6;0;1;3
2;132;1;4
132;95;1;4
95;91;1;4
91;163;1;4
163;142;1;4
142;12;1;4
12;97;1;4
97;2;1;4
2;88;1;5
88;2;1;5
3;69;1;6
69;155;1;6
155;150;1;6
150;85;1;6
85;157;1;6
157;161;1;6
161;130;1;6
130;181;1;6
181;194;1;6
194;131;1;6
131;208;1;6
208;3;1;6
6;11;1;7
11;87;1;7
87;141;1;7
141;29;1;7
29;156;1;7
156;197;1;7
197;128;1;7
128;64;1;7
64;121;1;7
121;25;1;7
25;52;1;7
52;192;1;7
192;6;1;7
7;134;1;8
134;44;1;8
44;198;1;8
198;90;1;8
90;94;1;8
94;179;1;8
179;116;1;8
116;82;1;8
82;7;1;8
9;84;1;9
84;118;1;9
118;149;1;9
149;55;1;9
55;154;1;9
154;143;1;9
143;48;1;9
48;120;1;9
120;9;1;9
9;186;1;10
186;81;1;10
81;24;1;10
24;172;1;10
172;162;1;10
162;14;1;10
14;176;1;10
176;112;1;10
112;51;1;10
51;99;1;10
99;117;1;10
117;9;1;10
10;207;1;11
207;98;1;11
98;13;1;11
13;124;1;11
124;187;1;11
187;165;1;11
165;39;1;11
39;153;1;11
153;205;1;11
205;36;1;11
36;184;1;11
184;10;1;11
10;74;1;12
74;201;1;12
201;41;1;12
41;148;1;12
148;146;1;12
146;122;1;12
122;196;1;12
196;86;1;12
86;70;1;12
70;125;1;12
125;10;1;12
2;171;1;13
171;67;1;13
67;115;1;13
115;136;1;13
136;178;1;13
178;111;1;13
111;16;1;13
16;15;1;13
15;182;1;13
182;50;1;13
50;2;1;13
3;66;1;14
66;83;1;14
83;35;1;14
35;60;1;14
60;56;1;14
56;199;1;14
199;3;1;14
4;191;1;15
191;193;1;15
193;75;1;15
75;169;1;15
169;20;1;15
20;59;1;15
59;204;1;15
204;107;1;15
107;185;1;15
185;32;1;15
32;89;1;15
89;4;1;15
6;58;1;16
58;17;1;16
17;133;1;16
133;46;1;16
46;33;1;16
33;166;1;16
166;47;1;16
47;27;1;16
27;174;1;16
174;123;1;16
123;23;1;16
23;6;1;16
6;18;1;17
18;170;1;17
170;37;1;17
37;127;1;17
127;101;1;17
101;203;1;17
203;72;1;17
72;104;1;17
104;78;1;17
78;34;1;17
34;190;1;17
190;6;1;17
7;96;1;18
96;114;1;18
114;106;1;18
106;175;1;18
175;126;1;18
126;200;1;18
200;31;1;18
31;138;1;18
138;61;1;18
61;137;1;18
137;108;1;18
108;7;1;18
8;30;1;19
30;53;1;19
53;177;1;19
177;113;1;19
113;63;1;19
63;183;1;19
183;105;1;19
105;110;1;19
110;80;1;19
80;8;1;19
9;42;1;20
42;129;1;20
129;158;1;20
158;147;1;20
147;144;1;20
144;164;1;20
164;102;1;20
102;103;1;20
103;167;1;20
167;168;1;20
168;9;1;20
10;159;1;21
159;100;1;21
100;79;1;21
79;65;1;21
65;38;1;21
38;10;1;21
3;140;1;22
140;3;1;22
4;135;1;23
135;40;1;23
40;180;1;23
180;210;1;23
210;77;1;23
77;26;1;23
26;195;1;23
195;21;1;23
21;4;1;23
4;173;1;24
173;76;1;24
76;152;1;24
152;93;1;24
93;189;1;24
189;206;1;24
206;22;1;24
22;57;1;24
57;62;1;24
62;202;1;24
202;4;1;24
7;209;1;25
209;68;1;25
68;43;1;25
43;145;1;25
145;54;1;25
54;119;1;25
119;19;1;25
19;49;1;25
49;73;1;25
73;139;1;25
139;45;1;25
45;7;1;25
8;92;1;26
92;188;1;26
188;109;1;26
109;71;1;26
71;28;1;26
28;160;1;26
160;151;1;26
151;8;1;26
