0;1;1;0
1;3;1;0
3;0;1;0
0;4;1;1
4;0;1;1
3;6;1;2
6;17;1;2
17;21;1;2
21;9;1;2
9;3;1;2
1;43;1;3
43;55;1;3
55;38;1;3
38;35;1;3
35;1;1;3
1;41;1;4
41;42;1;4
42;31;1;4
31;51;1;4
51;44;1;4
44;1;1;4
1;32;1;5
32;54;1;5
54;46;1;5
46;33;1;5
33;1;1;5
4;13;1;6
13;14;1;6
14;30;1;6
30;7;1;6
7;4;1;6
4;18;1;7
18;15;1;7
15;26;1;7
26;25;1;7
25;4;1;7
1;34;1;8
34;53;1;8
53;45;1;8
45;49;1;8
49;1;1;8
1;40;1;9
40;37;1;9
37;47;1;9
47;36;1;9
36;1;1;9
3;50;1;10
50;52;1;10
52;48;1;10
48;39;1;10
39;3;1;10
4;29;1;11
29;27;1;11
27;8;1;11
8;22;1;11
22;4;1;11
4;20;1;12
20;10;1;12
10;19;1;12
19;11;1;12
11;23;1;12
23;4;1;12
4;28;1;13
28;12;1;13
12;16;1;13
16;24;1;13
24;4;1;13
