0;2;1;0
2;8;1;0
8;0;1;0
0;7;1;1
7;10;1;1
10;0;1;1
0;1;1;2
1;3;1;2
3;0;1;2
0;5;1;3
5;9;1;3
9;0;1;3
1;174;1;4
174;12;1;4
12;147;1;4
147;63;1;4
63;149;1;4
149;1;1;4
2;69;1;5
69;172;1;5
172;177;1;5
177;65;1;5
65;188;1;5
188;15;1;5
15;2;1;5
2;121;1;6
121;184;1;6
184;155;1;6
155;175;1;6
175;133;1;6
133;189;1;6
189;173;1;6
173;2;1;6
2;97;1;7
97;28;1;7
28;141;1;7
141;23;1;7
23;37;1;7
37;113;1;7
113;2;1;7
3;94;1;8
94;128;1;8
128;161;1;8
161;83;1;8
83;18;1;8
18;176;1;8
176;3;1;8
3;185;1;9
185;190;1;9
190;112;1;9
112;86;1;9
86;127;1;9
127;49;1;9
49;90;1;9
90;61;1;9
61;3;1;9
3;42;1;10
42;45;1;10
45;110;1;10
110;158;1;10
158;168;1;10
168;123;1;10
123;39;1;10
39;170;1;10
170;3;1;10
3;195;1;11
195;41;1;11
41;156;1;11
156;3;1;11
5;13;1;12
13;159;1;12
159;186;1;12
186;111;1;12
111;150;1;12
150;78;1;12
78;136;1;12
136;5;1;12
5;207;1;13
207;80;1;13
80;98;1;13
98;21;1;13
21;73;1;13
73;5;1;13
7;202;1;14
202;154;1;14
154;31;1;14
31;81;1;14
81;27;1;14
27;134;1;14
134;166;1;14
166;62;1;14
62;25;1;14
25;7;1;14
7;87;1;15
87;68;1;15
68;33;1;15
33;76;1;15
76;11;1;15
11;145;1;15
145;46;1;15
46;7;1;15
7;199;1;16
199;187;1;16
187;117;1;16
117;167;1;16
167;55;1;16
55;35;1;16
35;51;1;16
51;7;1;16
8;193;1;17
193;182;1;17
182;169;1;17
169;203;1;17
203;104;1;17
104;140;1;17
140;8;1;17
9;122;1;18
122;118;1;18
118;171;1;18
171;74;1;18
74;100;1;18
100;14;1;18
14;157;1;18
157;56;1;18
56;9;1;18
9;181;1;19
181;197;1;19
197;109;1;19
109;26;1;19
26;183;1;19
183;16;1;19
16;9;1;19
9;115;1;20
115;17;1;20
17;34;1;20
34;116;1;20
116;99;1;20
99;9;1;20
10;191;1;21
191;64;1;21
64;152;1;21
152;139;1;21
139;208;1;21
208;71;1;21
71;148;1;21
148;24;1;21
24;95;1;21
95;151;1;21
151;107;1;21
107;67;1;21
67;10;1;21
1;143;1;22
143;47;1;22
47;201;1;22
201;129;1;22
129;77;1;22
77;204;1;22
204;85;1;22
85;135;1;22
135;1;1;22
9;131;1;23
131;194;1;23
194;162;1;23
162;59;1;23
59;58;1;23
58;120;1;23
120;88;1;23
88;108;1;23
108;96;1;23
96;9;1;23
10;44;1;24
44;43;1;24
43;138;1;24
138;198;1;24
198;200;1;24
200;36;1;24
36;144;1;24
144;10;1;24
1;50;1;25
50;137;1;25
137;57;1;25
57;103;1;25
103;101;1;25
101;79;1;25
79;196;1;25
196;1;1;25
1;125;1;26
125;180;1;26
180;132;1;26
132;105;1;26
105;130;1;26
130;60;1;26
60;40;1;26
40;53;1;26
53;1;1;26
2;22;1;27
22;93;1;27
93;19;1;27
19;205;1;27
205;163;1;27
163;179;1;27
179;2;1;27
5;38;1;28
38;92;1;28
92;178;1;28
178;206;1;28
206;126;1;28
126;89;1;28
89;153;1;28
153;114;1;28
114;5;1;28
8;209;1;29
209;75;1;29
75;29;1;29
29;124;1;29
124;102;1;29
102;30;1;29
30;160;1;29
160;8;1;29
8;106;1;30
106;84;1;30
84;72;1;30
72;164;1;30
164;91;1;30
91;20;1;30
20;48;1;30
48;8;1;30
8;146;1;31
146;52;1;31
52;142;1;31
142;210;1;31
210;54;1;31
54;66;1;31
66;82;1;31
82;8;1;31
10;119;1;32
119;32;1;32
32;192;1;32
192;165;1;32
165;70;1;32
70;10;1;32
