0;1;1;0
1;4;1;0
4;3;1;0
3;0;1;0
4;46;1;1
46;51;1;1
51;52;1;1
52;50;1;1
50;53;1;1
53;45;1;1
45;55;1;1
55;4;1;1
4;47;1;2
47;33;1;2
33;38;1;2
38;37;1;2
37;54;1;2
54;43;1;2
43;44;1;2
44;4;1;2
1;28;1;3
28;23;1;3
23;26;1;3
26;1;1;3
1;24;1;4
24;21;1;4
21;22;1;4
22;29;1;4
29;25;1;4
25;1;1;4
3;35;1;5
35;32;1;5
32;41;1;5
41;39;1;5
39;31;1;5
31;42;1;5
42;36;1;5
36;3;1;5
3;8;1;6
8;15;1;6
15;11;1;6
11;12;1;6
12;40;1;6
40;10;1;6
10;3;1;6
3;19;1;7
19;7;1;7
7;16;1;7
16;14;1;7
14;17;1;7
17;6;1;7
6;9;1;7
9;34;1;7
34;13;1;7
13;3;1;7
4;49;1;8
49;48;1;8
48;20;1;8
20;27;1;8
27;18;1;8
18;30;1;8
30;4;1;8
